0.008616281181312302, 2.5715333328541163
-0.00020872774179847564, 2.277292745612888
0.021853794565979134, 1.333885902007479
0.01633816398903487, 1.0261267392545648
0.017441290104423857, 0.5703179179517619
0.01695101183091796, -0.3025883162741607
0.06597883918153347, 3.1607687002070017
0.056173273711410565, 1.8129704831147446
0.09355699206625667, -2.4276663011012634
0.10380030599486778, -3.2357228233015842
0.08804136148931252, -3.570202568633162
0.15422892841264324, 2.810286208461388
0.15422892841264335, 2.017750836695315
0.1542289284126439, -0.1202619569635246
0.1321664061048673, -2.921171267671994
0.13216640610486752, -4.138805984361662
0.27456995918233806, 2.4869371178714044
0.2866040622593077, 2.2545239051448984
0.2745699591823384, 1.4906905314889496
0.2645415399515305, 1.2278567814719015
0.286604062259308, 1.007923428674946
0.2571873658489381, 0.7754929993546416
0.1542289284126438, 0.6056700474065266
0.276798496789185, 0.09067798658837312
0.30866658456708485, 3.2970149161052706
0.34837912472108445, 1.7352630499143675
0.3638228903365298, -2.467996233735265
0.3527916291826413, -3.2565045134844492
0.3527916291826414, -3.5622542000541024
0.4069450930290024, 2.941855516922157
0.418979196105972, 2.697543911289271
0.4079479349520835, 2.1162212744129434
0.41897919610597223, 1.8553912658254905
0.39691667379819606, -2.950771106215523
0.3969166737981963, -4.157677763727309
0.44104171841374995, 0.3380332562033672
0.5292918076448591, 2.555356428930514
0.5219376335422666, 1.3976227558674772
0.5116417897986376, 1.0142772397479778
0.4189791961059727, 0.12280970859746176
0.5734168522604136, 3.4672251797498044
0.5891757967659693, 1.6308055214427242
0.6248960709785617, 0.5178839182460848
0.6175418968759699, -2.468089839714434
0.6175418968759702, -3.2566021892888006
0.6175418968759702, -3.562351875858454
0.6716953607223312, 3.12315956903473
0.6616669414915234, 2.8476472036256375
0.6837294637993009, 2.689400191101508
0.6616669414915236, 2.0730813309825216
0.6616669414915236, 1.8553017296715026
0.6616669414915247, -2.9508687820198745
0.6616669414915252, -4.15777543953166
0.7223388778379117, 1.2350634244116723
0.7940420753381884, 0.7502627964474264
0.8441841714922272, 3.6424315237884812
0.8413189088548539, 1.6008271891573376
0.9043546868770745, 3.385301633763011
0.8822921645692988, -2.4681875155187853
0.882292164569299, -3.256699865093152
0.882292164569299, -3.562449551662805
0.9421761536904073, 3.2467807731908005
0.9264172091848523, 3.024562504256348
0.916961842481519, 2.837591247006266
0.8161045976459652, 2.7295815751163914
0.9440672270310743, 2.101942903238161
0.9264172091848525, 1.8605680834560925
0.94847973149263, 1.4200390138139305
0.9264172091848536, -2.945602428235283
0.926417209184854, -4.144463041363657
0.9778964279029999, 0.9540280904075065
1.108934439185556, 3.778385143921823
1.1470424322626278, -2.4682851913231367
1.1312834877570728, -3.2154120700325546
1.1438906433615168, -3.5556494551884654
1.2011958961089886, 3.409695980907614
1.191167476878181, 3.1371094498197643
1.175408532372626, 2.9570371276555676
1.201195896108989, 2.2627689269812628
1.175408532372626, 2.000707280941466
1.1911674768781815, 1.648591238888562
1.1911674768781815, 1.1363264131446709
1.1911674768781824, -2.910833911711517
1.1911674768781828, -4.125786613606714
1.3676676553404001, 3.92555668219123
1.4117926999559556, 1.332568499596297
1.4117926999559565, -2.4683828671274863
1.4117926999559565, -3.1978908912234996
1.4228239611098452, -3.514372706796216
1.4659461638023177, 3.564667524129021
1.4559177445715097, 3.29256863209471
1.4401588000659546, 3.1132625998717893
1.4659461638023177, 2.4323696418088723
1.440158800065955, 2.1776225815721766
1.4559177445715101, 1.8496446726695108
1.4559177445715115, -2.897521513543513
1.4590695334726225, -4.107494493627604
1.6324179230337288, 4.060900753507647
1.6324179230337292, 1.5207645416645086
1.6765429676492851, -2.4416603949871316
1.6765429676492856, -3.176532448672086
1.6923019121548406, -3.5052766475160304
1.7306964314956463, 3.687454889816779
1.7206680122648383, 3.4158436368360094
1.7049090677592833, 3.241901634202029
1.7306964314956468, 2.5844153507090386
1.7206680122648388, 2.345719733842225
1.7339055256495053, 2.1370540990421922
1.6986054899570613, 1.9749393281570224
1.7206680122648401, -2.870799041403158
1.7364269567703952, -4.084608122422413
1.8630715653423113, 1.7051532992740341
1.8971681907270574, 4.2029498618102386
1.9412932353426138, -2.4363940412025418
1.9444450242437252, -3.1329527606308254
1.9255342908370592, -3.4386954703573096
1.995446699188975, 3.810242255504537
1.9854182799581674, 3.539118641577306
1.969659335452612, 3.3682417987084365
2.003068297804389, 2.758109421707168
1.9696593354526124, 2.501567875123781
1.9854182799581679, 2.1820191555751656
1.9854182799581692, -2.833348510084921
1.9885700688592798, -4.04332149016901
2.066314195086685, 2.423370641692859
2.117793413804832, 1.8507414905558655
2.167935509958871, 4.317810872973326
2.2060435030359424, -2.436491717006893
2.206043503035943, -3.115041460007964
2.19658813633261, -3.406611294242401
2.260196966882304, 3.9330296211922944
2.250168547651496, 3.6623936463186055
2.234409603145941, 3.4968808330386763
2.260196966882304, 2.882655099866887
2.2501685476514965, 2.619089891269528
2.2354601994463112, 2.3052995867500385
2.250168547651498, -2.82271812671139
2.250168547651498, -3.997440606689528
2.301647766369644, 0.6460020149531189
2.2942935922670515, 0.40641140653052865
2.2785346477614965, 0.20028522636290447
2.332903006305662, -0.01065613839778834
2.382543681498161, 2.4527561361101746
2.38254368149816, 1.9847445544750482
2.391999048201494, 0.8853065728058223
2.436697145344523, 4.444985510206516
2.436124092817049, -0.20897174263892104
2.4928562930370477, 1.065443285418425
2.4707937707292715, -2.4365893928112428
2.4802491374326046, -3.0848741715534445
2.467641981828161, -3.3952169465419804
2.524947234575633, 4.047039483916332
2.5149188153448248, 3.7749405918820207
2.4991598708392693, 3.6002322993067644
2.524947234575633, 2.9995907969121633
2.5193313198063803, 2.7353900296151297
2.5281563287294917, 2.5899142913028985
2.5243741820481587, -0.3855575037106682
2.5149188153448265, -2.806723713748916
2.5149188153448265, -3.9680361197547
2.6063206934770458, 1.2714376323203584
2.6573223684222977, 2.11447707683468
2.654648123294083, -0.5699749262793699
2.6974360453455284, 4.531201426815194
2.7355440384226, -2.436687068615594
2.7355440384226006, -3.072324574905135
2.7449994051259337, -3.3723305753367896
2.797319100884376, 4.154609699254422
2.779669083038154, 3.9035796262122604
2.7576065607303764, 3.7205402561400023
2.789697502268962, 3.1136006596362
2.79290659642282, 2.854370554825131
2.757606560730377, 2.6564508864337784
2.7796690830381543, 1.465628178038454
2.8127628664998205, -0.7027929927665983
2.795428027543711, -2.770045286407928
2.7851847136151, -3.9413156825269358
2.9046900427822258, 2.2245922401882545
2.9605817659619276, 4.6340937110930875
2.9738192793465954, 1.677972120837337
3.000294306115929, -2.4636048923646516
3.0002943061159293, -3.056330161942663
3.0160532506214848, -3.344844138869547
3.0544477699622905, 4.2428750318307555
3.0444193507314825, 3.973214335064145
3.028660406225927, 3.802337492195276
3.06648187303926, 3.2597902600845945
3.0002943061159275, 3.098893791367444
3.0538747174348155, 2.862090431790442
2.9870567927312615, 2.690159620480337
3.0076484802185215, -0.8168505217764697
3.0444193507314843, -2.790826976590795
3.03890372015454, -3.9011790665890462
3.110606917654816, -0.9885374536576155
