-0.016165331931975224, 0.4107854842651655
-0.016165331931974336, -0.1890597169732242
0.06043435047351964, -0.7627092739022299
0.06043435047352075, -1.478085950888815
0.0859675779420126, 1.8325207155493661
0.10364442772789673, 1.2614165429691795
0.0859675779420166, -0.39967742686549457
0.2136337152845018, 1.107948268586508
0.20852706979080304, 0.6404605782297264
0.30555333417109676, -0.9348584443103416
0.35953787224734457, 1.464297139461328
0.34413687790127034, -0.6155947253573633
0.32306183300663904, -1.5661876899336278
0.3923663075639836, 1.8724942112595553
0.40513292129823353, 1.227745944891442
0.3923663075639865, 0.17775736915429263
0.36683308009548954, -0.1417244262828561
0.40768624404508613, -0.3646712006422401
0.3923663075639898, -1.6445336525175325
0.47626119781762055, 0.7954620389033362
0.5966321273119695, -1.0208774314351974
0.64769858224896, 1.5224205247641773
0.6593045947346428, 0.40279291419029484
0.634931968514715, -0.6462987011277708
0.6987650371859546, 1.9124677069697444
0.6732318097174581, 1.2669797195821317
0.6987650371859608, -1.719111240398675
0.8213245290347446, 0.9984261455014973
0.6987650371859564, 0.872220028951169
0.8150830734313379, -1.216635348766692
0.9132441479213396, -0.918683972968104
0.954097311870931, 1.522146342455791
0.9540973118709328, 0.5654899957065656
1.0051637668079259, 1.9338653512867463
1.0051637668079267, 1.299190428686126
1.0051637668079325, -1.8246485806017976
1.1072966766819172, 0.9956934618279121
1.1277232586567194, -1.2811050027511577
1.2203723983281247, -0.9672560217138013
1.260496041492902, 1.5218721601474048
1.2604960414929038, 0.5714077638625756
1.3115624964298969, 1.9428790946749537
1.3115624964298978, 1.2989162463777397
1.3115624964299035, -1.8930342180185438
1.4020893938182077, 1.0168200395445783
1.4209906141520345, -1.3004740243936084
1.482999880861242, -0.7525418975712359
1.566894771114878, -1.0650893286625287
1.5668947711148735, 1.4658704236594513
1.570542375038946, 0.4654248774083225
1.6179612260518679, 1.9116451600445856
1.6639210354951641, 1.337981741676657
1.6179612260518745, -1.9366520535777028
1.6806336934745494, -1.445573883578442
1.6945609084573616, 1.0756633017739912
1.7711605908628558, 0.2629012577448808
1.7827666033485385, -0.7651136311853186
1.8222270457998537, -1.1659370089659564
1.9052100350724686, 0.01200730917691395
1.9243599556738389, 1.889699151110813
1.9243599556738398, 1.446974692906478
1.9243599556738398, 1.2426403275814017
1.9243599556738455, -1.9524061120470808
2.0009596380793377, -1.4091310043734033
2.077559320484829, -0.6429456799814606
2.077559320484829, -0.9680230793622648
2.1745855848651203, -1.1687290988063594
2.161454210738463, -0.08176467232883766
2.23075868529581, 1.8213135136940668
2.230758685295811, 1.3816850307219308
2.241701497068024, 1.1415160169132612
2.2307586852958163, -1.952680294355467
2.300063159853166, -1.4166963144360558
2.3839580501067994, -0.5967802338068751
2.4350245050437955, -1.0302624633660127
2.4401311505374954, -1.2507004696036592
2.4976969724664686, 0.9702443584767622
2.486090959980789, -0.0767477889003807
2.5371574149177816, 1.7498319010451233
2.5371574149177816, 1.254475863893422
2.537157414917788, -1.943666550967258
2.6009904835890305, -1.4027020004548802
2.69035677972877, -0.5010791839171205
2.7618498166405656, -1.1023815498819545
2.7948108920998944, 0.9274228978951413
2.7822763986153607, 0.019581595446094724
2.843556144539752, 1.6597744370029908
2.8180229170712554, 1.1118096694296202
2.8435561445397584, -1.9005970800248697
2.888239292609625, 0.6937901796371975
2.8946225994767527, -1.4114786903889627
2.9371779785909125, 0.402724714802984
2.886111523653917, 0.20772397222589767
2.9967555093507405, -0.38680228263417327
3.073355191756236, -1.0060658746508988
3.051469568211809, -1.2634545166487747
3.1499548741617245, 1.5418531958710755
3.1244216466932277, 0.8960556109602411
3.14995487416173, -1.8358557824570951
3.2010213290987197, 0.7151821118227737
3.287834302491614, -0.14991105304076235
3.3658267063953904, -0.9725533188667423
3.3359826742893537, -1.2716701936750727
3.37337061451108, 0.4959876365962881
3.4052871488467016, 0.15927176943761623
3.4381155841633397, 1.4084683989536675
3.4563536037837004, -1.7401547325673423
3.5329532861891897, 0.33098415219611965
3.67222543601736, -0.8748821029201324
3.6423814039113243, -1.1684503467928327
3.7299238980890266, 1.2569467687439992
3.762752333405672, -1.644453682677586
3.9786241656393315, -0.7366817566611132
3.967018153153651, -1.0409213006045395
3.839352015811163, -1.1367822901741853
4.018084608090642, 1.1571754172047442
4.069151063027642, -1.5394647070912342
4.273416882775619, 1.020724021731036
4.293843464750419, -0.576198281857323
4.262474071003409, -0.8770990033811241
4.145750745433134, -0.9884496613370626
4.401083020118111, -1.4321765986064356
4.5798156123975895, 0.9368585081532999
4.5914216248832735, -0.4265067888827261
4.579815612397592, -0.734968117233695
4.452149475055105, -0.8401170324999381
4.6928913340437965, -1.2941139740615686
4.886214342019561, 0.8777607964331509
4.897820354505243, -0.22751274715508707
4.904452361639919, -0.5539229277459743
4.860681114551066, -0.6640120206758251
4.988347251893555, -1.1656742509204197
5.1926130716415315, 0.8341429608739883
5.218146299110031, -0.021401043482462967
5.192613071641533, -0.2927920236461343
5.13643997121084, -0.4766426856821653
5.294745981515526, -1.0575893001018706
5.499011801263503, 0.8555406051909902
5.5194383832383025, 0.12858734185030762
5.499011801263505, -0.16613122143439796
5.499011801263505, -0.302354131651116
5.601144711137497, -0.977368126373106
5.8054105308854735, 0.9419537293841511
5.817016543371155, 0.3086756825592136
5.805410530885475, -0.005414691668480742
5.779877303416978, -0.16638255521708523
5.907543440759468, -0.9404906058951141
6.111809260507445, 1.0407507545061048
6.123415272993126, 0.46376316644840543
6.111809260507446, 0.14910988763304012
6.1271291969885455, 0.012873268300902296
6.213942170381439, -0.9748205157576795
6.418207990129416, 1.1488357053246538
6.429814002615096, 0.6087183677594972
6.375652611015254, 0.3222483992039127
6.399058069528044, 0.12872900270964038
6.516693296079338, -1.0861042601740714
6.665029188991562, -0.061911479546575166
6.724606719751386, 1.2445367552144084
6.7362127322370675, 0.7469187140185163
6.706368700131033, 0.48736599022944915
6.815796817853167, -1.2031344088037308
6.874158480638303, -0.35931224214332147
6.947110559119728, -1.3465513405404952
7.031005449373358, 1.3557176812651566
7.056538676841854, 0.8809786304690768
6.990881806208578, 0.6410255896295141
7.034653053297432, -0.582366078165979
7.25569785109614, -0.7608920544916433
7.22432845734913, -1.4051806574838217
7.337404178995329, 1.4266509292973275
7.349010191481008, 0.9490160009638053
7.319166159374974, 0.6991130701062627
7.327190888007931, -0.030925070611276695
7.377527822160114, -0.3544552983947593
7.401237247666578, -1.550960371583482
7.465070316337818, 0.2903137764521144
7.505923480287417, -0.9617351650899302
7.560819919344685, -0.5758709767266854
7.643802908617302, -0.8290412096674054
7.643802908617299, 1.5099680782582912
7.664229490592098, 1.0257392731219408
7.625564888996945, 0.7811033725391425
7.694869363554299, -1.6263005290098231
7.720402591022794, 0.4242442179237109
7.799839298702564, -0.21359776421127918
7.8225355008967865, -1.111450891349362
7.848068728365283, -0.52427043750148
7.924668410770775, 0.06467030484712133
7.917373202922634, -0.766260805215861
7.924668410770777, -0.998023193604892
7.95020163823927, 1.5499415739684803
7.961807650724951, 1.0734324548103036
7.950201638239272, 0.7623254748972741
8.004915697100342, -1.7747425043627931
8.052334548113262, 0.5653300560266761
8.067654484594364, -1.2910304023147496
8.205533912924247, 0.22153971409848872
8.205533912924249, -0.8187079639200867
8.205533912924249, -1.0416181806383538
