  0.127770000000E+02  0.462648128728E-01  0.608113955333E-02  0.485094302060E+01  0.644068582537E-02
  0.127780000000E+02  0.462583731665E-01  0.607938573196E-02  0.484955980551E+01  0.643872595094E-02
  0.127790000000E+02  0.462519354198E-01  0.607763265732E-02  0.484817721625E+01  0.643676672748E-02
  0.127800000000E+02  0.462454996319E-01  0.607588033084E-02  0.484679525352E+01  0.643480815206E-02
  0.127810000000E+02  0.462390658024E-01  0.607412875393E-02  0.484541391795E+01  0.643285022180E-02
  0.127820000000E+02  0.462326339304E-01  0.607237792805E-02  0.484403321016E+01  0.643089293389E-02
  0.127830000000E+02  0.462262040154E-01  0.607062785462E-02  0.484265313072E+01  0.642893628555E-02
  0.127840000000E+02  0.462197760567E-01  0.606887853509E-02  0.484127368018E+01  0.642698027410E-02
  0.127850000000E+02  0.462133500537E-01  0.606712997092E-02  0.483989485902E+01  0.642502489690E-02
  0.127860000000E+02  0.462069260057E-01  0.606538216357E-02  0.483851666770E+01  0.642307015141E-02
  0.127870000000E+02  0.462005039123E-01  0.606363511449E-02  0.483713910664E+01  0.642111603515E-02
  0.127880000000E+02  0.461940837726E-01  0.606188882515E-02  0.483576217621E+01  0.641916254575E-02
  0.127890000000E+02  0.461876655860E-01  0.606014329702E-02  0.483438587671E+01  0.641720968092E-02
  0.127900000000E+02  0.461812493521E-01  0.605839853158E-02  0.483301020843E+01  0.641525743848E-02
  0.127910000000E+02  0.461748350701E-01  0.605665453029E-02  0.483163517160E+01  0.641330581633E-02
  0.127920000000E+02  0.461684227393E-01  0.605491129463E-02  0.483026076638E+01  0.641135481250E-02
  0.127930000000E+02  0.461620123593E-01  0.605316882608E-02  0.482888699290E+01  0.640940442513E-02
  0.127940000000E+02  0.461556039294E-01  0.605142712612E-02  0.482751385122E+01  0.640745465248E-02
  0.127950000000E+02  0.461491974489E-01  0.604968619622E-02  0.482614134137E+01  0.640550549291E-02
  0.127960000000E+02  0.461427929173E-01  0.604794603787E-02  0.482476946329E+01  0.640355694495E-02
  0.127970000000E+02  0.461363903339E-01  0.604620665252E-02  0.482339821691E+01  0.640160900723E-02
  0.127980000000E+02  0.461299896982E-01  0.604446804166E-02  0.482202760205E+01  0.639966167852E-02
  0.127990000000E+02  0.461235910094E-01  0.604273020676E-02  0.482065761851E+01  0.639771495774E-02
  0.128000000000E+02  0.461171942672E-01  0.604099314927E-02  0.481928826601E+01  0.639576884395E-02
  0.128010000000E+02  0.461107994707E-01  0.603925687066E-02  0.481791954424E+01  0.639382333635E-02
  0.128020000000E+02  0.461044066194E-01  0.603752137237E-02  0.481655145278E+01  0.639187843431E-02
  0.128030000000E+02  0.460980157127E-01  0.603578665586E-02  0.481518399119E+01  0.638993413734E-02
  0.128040000000E+02  0.460916267500E-01  0.603405272256E-02  0.481381715895E+01  0.638799044511E-02
  0.128050000000E+02  0.460852397307E-01  0.603231957390E-02  0.481245095547E+01  0.638604735746E-02
  0.128060000000E+02  0.460788546542E-01  0.603058721129E-02  0.481108538013E+01  0.638410487437E-02
  0.128070000000E+02  0.460724715199E-01  0.602885563615E-02  0.480972043220E+01  0.638216299601E-02
  0.128080000000E+02  0.460660903271E-01  0.602712484987E-02  0.480835611092E+01  0.638022172270E-02
  0.128090000000E+02  0.460597110753E-01  0.602539485383E-02  0.480699241545E+01  0.637828105495E-02
  0.128100000000E+02  0.460533337639E-01  0.602366564941E-02  0.480562934489E+01  0.637634099342E-02
  0.128110000000E+02  0.460469583923E-01  0.602193723795E-02  0.480426689828E+01  0.637440153896E-02
  0.128120000000E+02  0.460405849598E-01  0.602020962080E-02  0.480290507457E+01  0.637246269258E-02
  0.128130000000E+02  0.460342134658E-01  0.601848279928E-02  0.480154387267E+01  0.637052445547E-02
  0.128140000000E+02  0.460278439098E-01  0.601675677469E-02  0.480018329142E+01  0.636858682902E-02
  0.128150000000E+02  0.460214762911E-01  0.601503154831E-02  0.479882332959E+01  0.636664981475E-02
  0.128160000000E+02  0.460151106091E-01  0.601330712143E-02  0.479746398589E+01  0.636471341440E-02
  0.128170000000E+02  0.460087468631E-01  0.601158349527E-02  0.479610525895E+01  0.636277762986E-02
  0.128180000000E+02  0.460023850527E-01  0.600986067106E-02  0.479474714735E+01  0.636084246322E-02
  0.128190000000E+02  0.459960251771E-01  0.600813865002E-02  0.479338964960E+01  0.635890791674E-02
  0.128200000000E+02  0.459896672358E-01  0.600641743331E-02  0.479203276414E+01  0.635697399283E-02
  0.128210000000E+02  0.459833112281E-01  0.600469702209E-02  0.479067648937E+01  0.635504069413E-02
  0.128220000000E+02  0.459769571533E-01  0.600297741750E-02  0.478932082360E+01  0.635310802340E-02
  0.128230000000E+02  0.459706050109E-01  0.600125862063E-02  0.478796576508E+01  0.635117598361E-02
  0.128240000000E+02  0.459642548003E-01  0.599954063257E-02  0.478661131202E+01  0.634924457789E-02
  0.128250000000E+02  0.459579065207E-01  0.599782345438E-02  0.478525746254E+01  0.634731380954E-02
  0.128260000000E+02  0.459515601716E-01  0.599610708706E-02  0.478390421472E+01  0.634538368205E-02
  0.128270000000E+02  0.459452157523E-01  0.599439153164E-02  0.478255156656E+01  0.634345419904E-02
  0.128280000000E+02  0.459388732621E-01  0.599267678906E-02  0.478119951604E+01  0.634152536433E-02
  0.128290000000E+02  0.459325327004E-01  0.599096286028E-02  0.477984806103E+01  0.633959718189E-02
  0.128300000000E+02  0.459261940667E-01  0.598924974620E-02  0.477849719940E+01  0.633766965586E-02
  0.128310000000E+02  0.459198573601E-01  0.598753744770E-02  0.477714692891E+01  0.633574279051E-02
  0.128320000000E+02  0.459135225800E-01  0.598582596563E-02  0.477579724730E+01  0.633381659031E-02
  0.128330000000E+02  0.459071897258E-01  0.598411530081E-02  0.477444815226E+01  0.633189105984E-02
  0.128340000000E+02  0.459008587968E-01  0.598240545404E-02  0.477309964140E+01  0.632996620387E-02
  0.128350000000E+02  0.458945297923E-01  0.598069642606E-02  0.477175171232E+01  0.632804202728E-02
  0.128360000000E+02  0.458882027116E-01  0.597898821761E-02  0.477040436253E+01  0.632611853511E-02
  0.128370000000E+02  0.458818775541E-01  0.597728082938E-02  0.476905758953E+01  0.632419573256E-02
  0.128380000000E+02  0.458755543191E-01  0.597557426203E-02  0.476771139074E+01  0.632227362492E-02
  0.128390000000E+02  0.458692330058E-01  0.597386851619E-02  0.476636576357E+01  0.632035221765E-02
  0.128400000000E+02  0.458629136136E-01  0.597216359248E-02  0.476502070537E+01  0.631843151632E-02
  0.128410000000E+02  0.458565961417E-01  0.597045949145E-02  0.476367621346E+01  0.631651152664E-02
  0.128420000000E+02  0.458502805894E-01  0.596875621364E-02  0.476233228512E+01  0.631459225443E-02
  0.128430000000E+02  0.458439669561E-01  0.596705375957E-02  0.476098891757E+01  0.631267370561E-02
  0.128440000000E+02  0.458376552409E-01  0.596535212972E-02  0.475964610805E+01  0.631075588624E-02
  0.128450000000E+02  0.458313454432E-01  0.596365132453E-02  0.475830385371E+01  0.630883880247E-02
  0.128460000000E+02  0.458250375622E-01  0.596195134441E-02  0.475696215172E+01  0.630692246055E-02
  0.128470000000E+02  0.458187315972E-01  0.596025218977E-02  0.475562099919E+01  0.630500686685E-02
  0.128480000000E+02  0.458124275474E-01  0.595855386096E-02  0.475428039322E+01  0.630309202781E-02
  0.128490000000E+02  0.458061254121E-01  0.595685635832E-02  0.475294033089E+01  0.630117794995E-02
  0.128500000000E+02  0.457998251904E-01  0.595515968214E-02  0.475160080925E+01  0.629926463991E-02
  0.128510000000E+02  0.457935268817E-01  0.595346383271E-02  0.475026182535E+01  0.629735210437E-02
  0.128520000000E+02  0.457872304851E-01  0.595176881028E-02  0.474892337620E+01  0.629544035011E-02
  0.128530000000E+02  0.457809359999E-01  0.595007461508E-02  0.474758545882E+01  0.629352938395E-02
  0.128540000000E+02  0.457746434252E-01  0.594838124730E-02  0.474624807022E+01  0.629161921280E-02
  0.128550000000E+02  0.457683527603E-01  0.594668870713E-02  0.474491120738E+01  0.628970984361E-02
  0.128560000000E+02  0.457620640044E-01  0.594499699473E-02  0.474357486730E+01  0.628780128340E-02
  0.128570000000E+02  0.457557771567E-01  0.594330611022E-02  0.474223904698E+01  0.628589353920E-02
  0.128580000000E+02  0.457494922162E-01  0.594161605371E-02  0.474090374339E+01  0.628398661814E-02
  0.128590000000E+02  0.457432091823E-01  0.593992682530E-02  0.473956895354E+01  0.628208052732E-02
  0.128600000000E+02  0.457369280541E-01  0.593823842506E-02  0.473823467443E+01  0.628017527392E-02
  0.128610000000E+02  0.457306488307E-01  0.593655085303E-02  0.473690090307E+01  0.627827086512E-02
  0.128620000000E+02  0.457243715112E-01  0.593486410926E-02  0.473556763648E+01  0.627636730812E-02
  0.128630000000E+02  0.457180960949E-01  0.593317819376E-02  0.473423487169E+01  0.627446461016E-02
  0.128640000000E+02  0.457118225809E-01  0.593149310652E-02  0.473290260577E+01  0.627256277844E-02
  0.128650000000E+02  0.457055509683E-01  0.592980884755E-02  0.473157083579E+01  0.627066182022E-02
  0.128660000000E+02  0.456992812561E-01  0.592812541680E-02  0.473023955883E+01  0.626876174271E-02
  0.128670000000E+02  0.456930134437E-01  0.592644281424E-02  0.472890877204E+01  0.626686255313E-02
  0.128680000000E+02  0.456867475299E-01  0.592476103981E-02  0.472757847255E+01  0.626496425870E-02
  0.128690000000E+02  0.456804835140E-01  0.592308009345E-02  0.472624865755E+01  0.626306686659E-02
  0.128700000000E+02  0.456742213951E-01  0.592139997507E-02  0.472491932425E+01  0.626117038396E-02
  0.128710000000E+02  0.456679611721E-01  0.591972068460E-02  0.472359046990E+01  0.625927481796E-02
  0.128720000000E+02  0.456617028443E-01  0.591804222193E-02  0.472226209178E+01  0.625738017567E-02
  0.128730000000E+02  0.456554464106E-01  0.591636458696E-02  0.472093418723E+01  0.625548646415E-02
  0.128740000000E+02  0.456491918702E-01  0.591468777958E-02  0.471960675362E+01  0.625359369040E-02
  0.128750000000E+02  0.456429392221E-01  0.591301179966E-02  0.471827978836E+01  0.625170186138E-02
  0.128760000000E+02  0.456366884654E-01  0.591133664708E-02  0.471695328891E+01  0.624981098398E-02
  0.128770000000E+02  0.456304395990E-01  0.590966232170E-02  0.471562725279E+01  0.624792106505E-02
  0.128780000000E+02  0.456241926221E-01  0.590798882339E-02  0.471430167756E+01  0.624603211134E-02
  0.128790000000E+02  0.456179475337E-01  0.590631615199E-02  0.471297656083E+01  0.624414412955E-02
  0.128800000000E+02  0.456117043327E-01  0.590464430737E-02  0.471165190027E+01  0.624225712629E-02
  0.128810000000E+02  0.456054630183E-01  0.590297328935E-02  0.471032769363E+01  0.624037110810E-02
  0.128820000000E+02  0.455992235894E-01  0.590130309779E-02  0.470900393867E+01  0.623848608142E-02
  0.128830000000E+02  0.455929860450E-01  0.589963373252E-02  0.470768063326E+01  0.623660205259E-02
  0.128840000000E+02  0.455867503841E-01  0.589796519336E-02  0.470635777529E+01  0.623471902788E-02
  0.128850000000E+02  0.455805166058E-01  0.589629748015E-02  0.470503536274E+01  0.623283701342E-02
  0.128860000000E+02  0.455742847090E-01  0.589463059270E-02  0.470371339365E+01  0.623095601526E-02
  0.128870000000E+02  0.455680546926E-01  0.589296453083E-02  0.470239186611E+01  0.622907603934E-02
  0.128880000000E+02  0.455618265557E-01  0.589129929436E-02  0.470107077830E+01  0.622719709145E-02
  0.128890000000E+02  0.455556002973E-01  0.588963488308E-02  0.469975012845E+01  0.622531917731E-02
  0.128900000000E+02  0.455493759162E-01  0.588797129679E-02  0.469842991486E+01  0.622344230246E-02
  0.128910000000E+02  0.455431534115E-01  0.588630853530E-02  0.469711013589E+01  0.622156647237E-02
  0.128920000000E+02  0.455369327821E-01  0.588464659837E-02  0.469579079000E+01  0.621969169232E-02
  0.128930000000E+02  0.455307140270E-01  0.588298548580E-02  0.469447187569E+01  0.621781796750E-02
  0.128940000000E+02  0.455244971451E-01  0.588132519734E-02  0.469315339153E+01  0.621594530293E-02
  0.128950000000E+02  0.455182821353E-01  0.587966573275E-02  0.469183533618E+01  0.621407370349E-02
  0.128960000000E+02  0.455120689965E-01  0.587800709178E-02  0.469051770834E+01  0.621220317394E-02
  0.128970000000E+02  0.455058577278E-01  0.587634927417E-02  0.468920050682E+01  0.621033371886E-02
  0.128980000000E+02  0.454996483279E-01  0.587469227964E-02  0.468788373045E+01  0.620846534268E-02
  0.128990000000E+02  0.454934407959E-01  0.587303610789E-02  0.468656737816E+01  0.620659804968E-02
  0.129000000000E+02  0.454872351307E-01  0.587138075861E-02  0.468525144894E+01  0.620473184399E-02
  0.129010000000E+02  0.454810313311E-01  0.586972623149E-02  0.468393594186E+01  0.620286672957E-02
  0.129020000000E+02  0.454748293961E-01  0.586807252617E-02  0.468262085602E+01  0.620100271021E-02
  0.129030000000E+02  0.454686293245E-01  0.586641964229E-02  0.468130619062E+01  0.619913978954E-02
  0.129040000000E+02  0.454624311153E-01  0.586476757946E-02  0.467999194491E+01  0.619727797103E-02
  0.129050000000E+02  0.454562347674E-01  0.586311633728E-02  0.467867811821E+01  0.619541725796E-02
  0.129060000000E+02  0.454500402797E-01  0.586146591530E-02  0.467736470988E+01  0.619355765346E-02
  0.129070000000E+02  0.454438476510E-01  0.585981631307E-02  0.467605171936E+01  0.619169916048E-02
  0.129080000000E+02  0.454376568802E-01  0.585816753009E-02  0.467473914614E+01  0.618984178178E-02
  0.129090000000E+02  0.454314679662E-01  0.585651956585E-02  0.467342698978E+01  0.618798551997E-02
  0.129100000000E+02  0.454252809080E-01  0.585487241977E-02  0.467211524986E+01  0.618613037748E-02
  0.129110000000E+02  0.454190957043E-01  0.585322609128E-02  0.467080392604E+01  0.618427635653E-02
  0.129120000000E+02  0.454129123541E-01  0.585158057975E-02  0.466949301803E+01  0.618242345920E-02
  0.129130000000E+02  0.454067308563E-01  0.584993588450E-02  0.466818252557E+01  0.618057168739E-02
  0.129140000000E+02  0.454005512096E-01  0.584829200483E-02  0.466687244847E+01  0.617872104280E-02
  0.129150000000E+02  0.453943734130E-01  0.584664893999E-02  0.466556278655E+01  0.617687152696E-02
  0.129160000000E+02  0.453881974654E-01  0.584500668917E-02  0.466425353971E+01  0.617502314124E-02
  0.129170000000E+02  0.453820233656E-01  0.584336525154E-02  0.466294470784E+01  0.617317588682E-02
  0.129180000000E+02  0.453758511125E-01  0.584172462620E-02  0.466163629092E+01  0.617132976469E-02
  0.129190000000E+02  0.453696807049E-01  0.584008481220E-02  0.466032828892E+01  0.616948477568E-02
  0.129200000000E+02  0.453635121418E-01  0.583844580853E-02  0.465902070185E+01  0.616764092046E-02
  0.129210000000E+02  0.453573454219E-01  0.583680761415E-02  0.465771352976E+01  0.616579819950E-02
  0.129220000000E+02  0.453511805442E-01  0.583517022793E-02  0.465640677272E+01  0.616395661311E-02
  0.129230000000E+02  0.453450175076E-01  0.583353364870E-02  0.465510043081E+01  0.616211616143E-02
  0.129240000000E+02  0.453388563108E-01  0.583189787522E-02  0.465379450414E+01  0.616027684443E-02
  0.129250000000E+02  0.453326969527E-01  0.583026290618E-02  0.465248899282E+01  0.615843866192E-02
  0.129260000000E+02  0.453265394323E-01  0.582862874022E-02  0.465118389701E+01  0.615660161353E-02
  0.129270000000E+02  0.453203837484E-01  0.582699537589E-02  0.464987921684E+01  0.615476569876E-02
  0.129280000000E+02  0.453142298998E-01  0.582536281170E-02  0.464857495245E+01  0.615293091691E-02
  0.129290000000E+02  0.453080778854E-01  0.582373104605E-02  0.464727110402E+01  0.615109726716E-02
  0.129300000000E+02  0.453019277041E-01  0.582210007731E-02  0.464596767170E+01  0.614926474852E-02
  0.129310000000E+02  0.452957793548E-01  0.582046990373E-02  0.464466465565E+01  0.614743335983E-02
  0.129320000000E+02  0.452896328363E-01  0.581884052351E-02  0.464336205601E+01  0.614560309983E-02
  0.129330000000E+02  0.452834881474E-01  0.581721193478E-02  0.464205987293E+01  0.614377396708E-02
  0.129340000000E+02  0.452773452872E-01  0.581558413557E-02  0.464075810656E+01  0.614194596000E-02
  0.129350000000E+02  0.452712042544E-01  0.581395712384E-02  0.463945675702E+01  0.614011907688E-02
  0.129360000000E+02  0.452650650479E-01  0.581233089748E-02  0.463815582441E+01  0.613829331589E-02
  0.129370000000E+02  0.452589276666E-01  0.581070545427E-02  0.463685530883E+01  0.613646867504E-02
  0.129380000000E+02  0.452527921094E-01  0.580908079193E-02  0.463555521035E+01  0.613464515224E-02
  0.129390000000E+02  0.452466583752E-01  0.580745690809E-02  0.463425552904E+01  0.613282274527E-02
  0.129400000000E+02  0.452405264628E-01  0.580583380029E-02  0.463295626491E+01  0.613100145178E-02
  0.129410000000E+02  0.452343963712E-01  0.580421146601E-02  0.463165741798E+01  0.612918126933E-02
  0.129420000000E+02  0.452282680992E-01  0.580258990261E-02  0.463035898821E+01  0.612736219535E-02
  0.129430000000E+02  0.452221416457E-01  0.580096910738E-02  0.462906097556E+01  0.612554422716E-02
  0.129440000000E+02  0.452160170096E-01  0.579934907755E-02  0.462776337994E+01  0.612372736199E-02
  0.129450000000E+02  0.452098941899E-01  0.579772981023E-02  0.462646620123E+01  0.612191159699E-02
  0.129460000000E+02  0.452037731853E-01  0.579611130246E-02  0.462516943930E+01  0.612009692917E-02
  0.129470000000E+02  0.451976539949E-01  0.579449355120E-02  0.462387309394E+01  0.611828335550E-02
  0.129480000000E+02  0.451915366175E-01  0.579287655332E-02  0.462257716494E+01  0.611647087284E-02
  0.129490000000E+02  0.451854210520E-01  0.579126030563E-02  0.462128165203E+01  0.611465947796E-02
  0.129500000000E+02  0.451793072974E-01  0.578964480482E-02  0.461998655494E+01  0.611284916759E-02
  0.129510000000E+02  0.451731953526E-01  0.578803004753E-02  0.461869187331E+01  0.611103993837E-02
  0.129520000000E+02  0.451670852165E-01  0.578641603032E-02  0.461739760677E+01  0.610923178685E-02
  0.129530000000E+02  0.451609768879E-01  0.578480274967E-02  0.461610375491E+01  0.610742470956E-02
  0.129540000000E+02  0.451548703660E-01  0.578319020199E-02  0.461481031728E+01  0.610561870294E-02
  0.129550000000E+02  0.451487656494E-01  0.578157838359E-02  0.461351729338E+01  0.610381376339E-02
  0.129560000000E+02  0.451426627373E-01  0.577996729075E-02  0.461222468268E+01  0.610200988727E-02
  0.129570000000E+02  0.451365616286E-01  0.577835691965E-02  0.461093248461E+01  0.610020707087E-02
  0.129580000000E+02  0.451304623221E-01  0.577674726642E-02  0.460964069855E+01  0.609840531045E-02
  0.129590000000E+02  0.451243648169E-01  0.577513832713E-02  0.460834932387E+01  0.609660460225E-02
  0.129600000000E+02  0.451182691118E-01  0.577353009777E-02  0.460705835988E+01  0.609480494245E-02
  0.129610000000E+02  0.451121752059E-01  0.577192257429E-02  0.460576780584E+01  0.609300632721E-02
  0.129620000000E+02  0.451060830981E-01  0.577031575258E-02  0.460447766102E+01  0.609120875268E-02
  0.129630000000E+02  0.450999927874E-01  0.576870962848E-02  0.460318792462E+01  0.608941221497E-02
  0.129640000000E+02  0.450939042726E-01  0.576710419777E-02  0.460189859582E+01  0.608761671017E-02
  0.129650000000E+02  0.450878175529E-01  0.576549945620E-02  0.460060967378E+01  0.608582223437E-02
  0.129660000000E+02  0.450817326271E-01  0.576389539947E-02  0.459932115760E+01  0.608402878365E-02
  0.129670000000E+02  0.450756494942E-01  0.576229202325E-02  0.459803304639E+01  0.608223635406E-02
  0.129680000000E+02  0.450695681533E-01  0.576068932317E-02  0.459674533922E+01  0.608044494166E-02
  0.129690000000E+02  0.450634886033E-01  0.575908729483E-02  0.459545803513E+01  0.607865454252E-02
  0.129700000000E+02  0.450574108432E-01  0.575748593381E-02  0.459417113317E+01  0.607686515269E-02
  0.129710000000E+02  0.450513348719E-01  0.575588523566E-02  0.459288463233E+01  0.607507676824E-02
  0.129720000000E+02  0.450452606886E-01  0.575428519593E-02  0.459159853162E+01  0.607328938523E-02
  0.129730000000E+02  0.450391882921E-01  0.575268581013E-02  0.459031283004E+01  0.607150299976E-02
  0.129740000000E+02  0.450331176815E-01  0.575108707379E-02  0.458902752655E+01  0.606971760790E-02
  0.129750000000E+02  0.450270488559E-01  0.574948898242E-02  0.458774262013E+01  0.606793320577E-02
  0.129760000000E+02  0.450209818141E-01  0.574789153153E-02  0.458645810977E+01  0.606614978949E-02
  0.129770000000E+02  0.450149165552E-01  0.574629471665E-02  0.458517399442E+01  0.606436735520E-02
  0.129780000000E+02  0.450088530783E-01  0.574469853331E-02  0.458389027308E+01  0.606258589906E-02
  0.129790000000E+02  0.450027913824E-01  0.574310297707E-02  0.458260694472E+01  0.606080541725E-02
  0.129800000000E+02  0.449967314665E-01  0.574150804347E-02  0.458132400835E+01  0.605902590599E-02
  0.129810000000E+02  0.449906733296E-01  0.573991372813E-02  0.458004146298E+01  0.605724736150E-02
  0.129820000000E+02  0.449846169707E-01  0.573832002667E-02  0.457875930765E+01  0.605546978004E-02
  0.129830000000E+02  0.449785623890E-01  0.573672693474E-02  0.457747754141E+01  0.605369315791E-02
  0.129840000000E+02  0.449725095834E-01  0.573513444805E-02  0.457619616335E+01  0.605191749141E-02
  0.129850000000E+02  0.449664585530E-01  0.573354256234E-02  0.457491517257E+01  0.605014277689E-02
  0.129860000000E+02  0.449604092968E-01  0.573195127342E-02  0.457363456822E+01  0.604836901073E-02
  0.129870000000E+02  0.449543618139E-01  0.573036057712E-02  0.457235434950E+01  0.604659618933E-02
  0.129880000000E+02  0.449483161034E-01  0.572877046936E-02  0.457107451561E+01  0.604482430913E-02
  0.129890000000E+02  0.449422721643E-01  0.572718094612E-02  0.456979506585E+01  0.604305336661E-02
  0.129900000000E+02  0.449362299957E-01  0.572559200344E-02  0.456851599952E+01  0.604128335826E-02
  0.129910000000E+02  0.449301895966E-01  0.572400363745E-02  0.456723731600E+01  0.603951428063E-02
  0.129920000000E+02  0.449241509661E-01  0.572241584435E-02  0.456595901473E+01  0.603774613028E-02
  0.129930000000E+02  0.449181141033E-01  0.572082862041E-02  0.456468109519E+01  0.603597890382E-02
  0.129940000000E+02  0.449120790073E-01  0.571924196202E-02  0.456340355694E+01  0.603421259789E-02
  0.129950000000E+02  0.449060456771E-01  0.571765586564E-02  0.456212639960E+01  0.603244720915E-02
  0.129960000000E+02  0.449000141119E-01  0.571607032783E-02  0.456084962287E+01  0.603068273431E-02
  0.129970000000E+02  0.448939843107E-01  0.571448534526E-02  0.455957322652E+01  0.602891917011E-02
  0.129980000000E+02  0.448879562725E-01  0.571290091470E-02  0.455829721039E+01  0.602715651330E-02
  0.129990000000E+02  0.448819299966E-01  0.571131703303E-02  0.455702157442E+01  0.602539476069E-02
  0.130000000000E+02  0.448759054820E-01  0.570973369724E-02  0.455574631862E+01  0.602363390912E-02
  0.130010000000E+02  0.448698827278E-01  0.570815090445E-02  0.455447144309E+01  0.602187395543E-02
  0.130020000000E+02  0.448638617331E-01  0.570656865189E-02  0.455319694802E+01  0.602011489653E-02
  0.130030000000E+02  0.448578424971E-01  0.570498693693E-02  0.455192283370E+01  0.601835672932E-02
  0.130040000000E+02  0.448518250187E-01  0.570340575704E-02  0.455064910051E+01  0.601659945078E-02
  0.130050000000E+02  0.448458092972E-01  0.570182510984E-02  0.454937574894E+01  0.601484305786E-02
  0.130060000000E+02  0.448397953316E-01  0.570024499308E-02  0.454810277956E+01  0.601308754758E-02
  0.130070000000E+02  0.448337831211E-01  0.569866540466E-02  0.454683019306E+01  0.601133291696E-02
  0.130080000000E+02  0.448277726648E-01  0.569708634260E-02  0.454555799024E+01  0.600957916307E-02
  0.130090000000E+02  0.448217639618E-01  0.569550780507E-02  0.454428617199E+01  0.600782628299E-02
  0.130100000000E+02  0.448157570113E-01  0.569392979039E-02  0.454301473932E+01  0.600607427381E-02
  0.130110000000E+02  0.448097518123E-01  0.569235229701E-02  0.454174369335E+01  0.600432313268E-02
  0.130120000000E+02  0.448037483640E-01  0.569077532354E-02  0.454047303532E+01  0.600257285675E-02
  0.130130000000E+02  0.447977466656E-01  0.568919886875E-02  0.453920276656E+01  0.600082344318E-02
  0.130140000000E+02  0.447917467162E-01  0.568762293153E-02  0.453793288855E+01  0.599907488917E-02
  0.130150000000E+02  0.447857485149E-01  0.568604751096E-02  0.453666340285E+01  0.599732719194E-02
  0.130160000000E+02  0.447797520608E-01  0.568447260625E-02  0.453539431117E+01  0.599558034872E-02
  0.130170000000E+02  0.447737573532E-01  0.568289821676E-02  0.453412561530E+01  0.599383435677E-02
  0.130180000000E+02  0.447677643912E-01  0.568132434202E-02  0.453285731718E+01  0.599208921334E-02
  0.130190000000E+02  0.447617731738E-01  0.567975098171E-02  0.453158941884E+01  0.599034491574E-02
  0.130200000000E+02  0.447557837004E-01  0.567817813567E-02  0.453032192246E+01  0.598860146127E-02
  0.130210000000E+02  0.447497959699E-01  0.567660580388E-02  0.452905483031E+01  0.598685884724E-02
  0.130220000000E+02  0.447438099817E-01  0.567503398649E-02  0.452778814478E+01  0.598511707100E-02
  0.130230000000E+02  0.447378257349E-01  0.567346268379E-02  0.452652186839E+01  0.598337612989E-02
  0.130240000000E+02  0.447318432285E-01  0.567189189624E-02  0.452525600375E+01  0.598163602128E-02
  0.130250000000E+02  0.447258624619E-01  0.567032162444E-02  0.452399055361E+01  0.597989674255E-02
  0.130260000000E+02  0.447198834341E-01  0.566875186915E-02  0.452272552081E+01  0.597815829109E-02
  0.130270000000E+02  0.447139061444E-01  0.566718263128E-02  0.452146090832E+01  0.597642066432E-02
  0.130280000000E+02  0.447079305918E-01  0.566561391187E-02  0.452019671921E+01  0.597468385965E-02
  0.130290000000E+02  0.447019567757E-01  0.566404571213E-02  0.451893295666E+01  0.597294787451E-02
  0.130300000000E+02  0.446959846951E-01  0.566247803341E-02  0.451766962394E+01  0.597121270636E-02
  0.130310000000E+02  0.446900143493E-01  0.566091087719E-02  0.451640672445E+01  0.596947835266E-02
  0.130320000000E+02  0.446840457375E-01  0.565934424510E-02  0.451514426166E+01  0.596774481087E-02
  0.130330000000E+02  0.446780788588E-01  0.565777813890E-02  0.451388223917E+01  0.596601207849E-02
  0.130340000000E+02  0.446721137124E-01  0.565621256050E-02  0.451262066064E+01  0.596428015302E-02
  0.130350000000E+02  0.446661502976E-01  0.565464751192E-02  0.451135952986E+01  0.596254903196E-02
  0.130360000000E+02  0.446601886134E-01  0.565308299531E-02  0.451009885068E+01  0.596081871286E-02
  0.130370000000E+02  0.446542286592E-01  0.565151901298E-02  0.450883862705E+01  0.595908919324E-02
  0.130380000000E+02  0.446482704341E-01  0.564995556731E-02  0.450757886299E+01  0.595736047067E-02
  0.130390000000E+02  0.446423139374E-01  0.564839266082E-02  0.450631956260E+01  0.595563254272E-02
  0.130400000000E+02  0.446363591681E-01  0.564683029616E-02  0.450506073008E+01  0.595390540698E-02
  0.130410000000E+02  0.446304061256E-01  0.564526847607E-02  0.450380236966E+01  0.595217906104E-02
  0.130420000000E+02  0.446244548091E-01  0.564370720339E-02  0.450254448568E+01  0.595045350254E-02
  0.130430000000E+02  0.446185052177E-01  0.564214648107E-02  0.450128708250E+01  0.594872872910E-02
  0.130440000000E+02  0.446125573507E-01  0.564058631217E-02  0.450003016458E+01  0.594700473838E-02
  0.130450000000E+02  0.446066112073E-01  0.563902669981E-02  0.449877373640E+01  0.594528152806E-02
  0.130460000000E+02  0.446006667867E-01  0.563746764722E-02  0.449751780250E+01  0.594355909583E-02
  0.130470000000E+02  0.445947240882E-01  0.563590915772E-02  0.449626236749E+01  0.594183743941E-02
  0.130480000000E+02  0.445887831110E-01  0.563435123467E-02  0.449500743598E+01  0.594011655652E-02
  0.130490000000E+02  0.445828438542E-01  0.563279388155E-02  0.449375301265E+01  0.593839644494E-02
  0.130500000000E+02  0.445769063172E-01  0.563123710187E-02  0.449249910218E+01  0.593667710243E-02
